transportation_kgco2_per_km,electricity_kgco2_per_kwh,diet_kgco2_per_meal,waste_kgco2_per_kg,region_factor,total_emission_index
0.20536757293816432,0.4711862594449482,4.286046300210133,0.4734860525097868,1.0201786122315817,2975.0905482656967
0.22064118451946305,0.960249653800882,2.2172769814713096,0.6189098882340163,0.9577029469425065,3085.3539184424653
0.22425850015436713,0.810319871101206,5.856099774205824,0.6433046124796208,0.981216827458795,4159.653148091759
0.18091661196118336,0.7189432916120387,5.616371979274471,0.6576959173096351,1.1562002470489108,4635.73189003368
0.22644761604116975,0.4195954364706975,2.251275805655111,0.69747827069925,1.0714919169810444,2363.5578044196063
0.1924625176808826,0.685357715093205,2.0451995756744346,0.48821191301199973,1.0365033096920873,2697.2267076174558
0.24727492222286185,0.6446488630016394,1.884338172637194,0.6130730025781777,0.944891016452678,2229.185603507865
0.1904063909427179,0.49673128718507353,5.59249648816484,0.4346199574842485,1.0349181924971345,3551.3084710692196
0.20902368866089166,0.7938457621003941,2.3713071440795734,0.5220427874070548,0.9835476010072159,2888.3241771856074
0.18597447676550508,0.9826905444209715,3.373282178449596,0.6543915079937771,1.1829489383560048,4357.440236899983
0.2497811976292163,0.7373132866387151,3.5198311454340137,0.5102974138177325,1.1652210328247192,3786.3857418018333
0.21515365072318698,0.8288519658663676,4.195549698961054,0.5773286141606842,0.9251707625484594,3258.036222453148
0.22167695121240305,0.4410702715396101,1.8228090468634124,0.5511320331173902,1.0549960467783728,2192.8074249478627
0.18469535341718993,0.6506001974901969,2.5204137783023217,0.5937854593336135,0.9675175036544016,2679.708379237511
0.23249723292794244,0.46981509109869757,5.691706741135167,0.6918683168163084,1.0232331268572872,3728.423773417495
0.194693391516691,0.7676775013219063,5.587845482708563,0.4167206579504207,1.163054399475437,4730.470918741171
0.24286380026084997,0.9630892949284927,5.015807913325615,0.5721884552504889,1.0582543559665634,4555.732189931342
0.1943597748337405,0.7970666394829831,1.5873056052819694,0.6589086337750854,1.000264588011228,2745.895711605116
0.19334814044645665,0.44608182898865295,2.9715304582324595,0.5444148135245283,0.9623665062314991,2366.023567400094
0.18255847674936662,0.6127997229910497,4.325814309043086,0.42355815578247186,1.1400974578219467,3715.766340514587
0.21304468615769995,0.730398027664511,2.7383559529806405,0.5681618057250313,1.0873554046093041,3058.0453611758767
0.21953887932838315,0.6419246536799513,5.593140127741998,0.49962216724714614,1.0404196381278694,3858.7175356979938
0.18459960475998466,0.9001864062851034,4.352502578245988,0.4464825356013808,0.9652453061588935,3823.6077898209196
0.23428693316865074,0.8888026028259935,1.8235802279240052,0.6547103539850418,1.0002739122471394,2759.6335831343845
0.21173021843236192,0.7670986120619329,5.590525149760664,0.5564798538973365,1.1879530280215556,4814.665630002661
0.2167073188529306,0.6240747670796232,5.809949961793001,0.6799829237137199,1.0560269812817502,4262.640344219263
0.21085339228567596,0.5532018242579465,1.8497058827627648,0.6418049513809208,1.0202097843729758,2350.7274350641865
0.20805341426127283,0.4635245909278776,3.895621056875917,0.6078915381321002,1.0564266127044972,2981.8826642891786
0.21917482319157525,0.6129386100919324,2.865139269963767,0.4015076510095936,1.1336965517698825,3064.3790625186066
0.19086681721514986,0.6479035103246318,3.2677758441663105,0.528347036991475,1.0020326809508606,2914.256891733941
0.19273496913466898,0.8054937550624441,2.3084304807990383,0.4592458844956097,0.9536118362797826,2745.5987303178504
0.2403249934709462,0.794895894578544,4.101324459055856,0.6732393733146602,1.0754808355017142,3871.9224320465332
0.24622808234935428,0.44206488378475417,5.810907089620008,0.4523751954029081,1.0995612310443201,3934.6208001740974
0.2061316521395827,0.6371555892586946,3.7638267012222406,0.48581801549778564,1.113815400887565,3591.978284194923
0.19895212712004876,0.5090673203304171,1.8731156162751652,0.5550510303203497,1.1645962772298388,2523.5004362443083
0.2250799680267311,0.4940876231900834,4.290006000648338,0.4790090856994238,1.011352236206734,2914.231001268542
0.20861139197686673,0.8963812898423476,3.0310034750306567,0.46295940318373635,0.9226064688686676,3028.355471777185
0.18177704489622412,0.4251491300297545,5.35166335316084,0.5797297975308258,1.1875045750892825,3871.0316953219167
0.19093068181563333,0.6515097255412727,3.456051667424116,0.4266788568265072,1.0305035782312426,3109.859757287501
0.23011805601931784,0.500922193459911,2.3677782402401055,0.41745032761627743,1.0869772529019395,2404.601531530829
0.2261246759337106,0.9275981294070844,2.3599753021101524,0.5116735885558215,1.0998915969384877,3441.1406213883542
0.18189671947524383,0.734224307965021,4.959438813245222,0.6161993363523587,1.063954112610361,4060.7278220485655
0.19553805133530647,0.5388283818261088,2.6951441923831196,0.5664420274821844,0.9615772589208811,2536.435067725417
0.196175235761165,0.7014563722998259,4.952550273716503,0.5268629405400337,1.1265429150348425,4072.4787408120415
0.22703249205191098,0.8388918158218694,2.4264928984496974,0.5697254692673747,1.1411255922912245,3376.0374770093968
0.1813797376428055,0.9748708053516603,2.947588659155892,0.509635445395982,1.0658926758052318,4018.3286053967545
0.18728760073892017,0.5322676025472514,3.5946913759786474,0.6808439006296338,1.0465683481754524,3117.8863167208197
0.23599412597612326,0.931709063277607,5.744381323620528,0.4164714672732323,0.9341814549383957,4087.7590704839163
0.19249812634380334,0.9605824685004941,5.692791411392211,0.6020174437089505,0.9251854984499351,4243.336588460614
0.22569222754963122,0.9498523267192397,2.430923439400295,0.6673847994483251,1.0018694536690587,3340.1865686414994
0.19667279467327084,0.781248614117146,3.1119856855938277,0.641165412620576,0.993253846655218,3280.6500771248334
0.18696089749315414,0.7778923926608245,2.1722972480419753,0.455212310446434,1.1860969352889814,3293.410210895864
0.19702205336996179,0.6419263799102937,3.7949328569107372,0.4887779046940865,1.1350868227330289,3539.717427665379
0.23055868522989614,0.8514387293822727,3.5726214781259995,0.6151143816121314,1.097977288577718,3880.971492580486
0.23989875276744,0.7187764110105592,5.553420731028296,0.4252811677542297,1.0552944267052815,3988.945878163292
0.2381153905196894,0.8064628427369767,5.685024200059827,0.6435585099497751,0.9502102592179954,4230.164096224841
0.20780284707329183,0.6570747423092773,3.226053259532814,0.6156720833814371,1.193537001655285,3495.1678229194686
0.22676595955994522,0.8388978784258834,3.7128207435854526,0.6188819947706028,1.012512209472063,3477.8382839711144
0.19434890067910746,0.8946829105627294,5.533063121157599,0.43007241108027744,0.9320776807341734,3910.5149706793204
0.2005203411182709,0.4878617539616897,5.130185134852777,0.6153281634448693,1.0481396687147237,3421.855535509942
0.24274350729647837,0.8997578293445367,1.5164534010509216,0.603945437565991,1.162199403483925,3362.577370961056
0.1809101346457515,0.7241779190741844,2.9402680388261215,0.6492767472465552,1.1661873005331989,3598.9445052753435
0.18598559715981275,0.9067995454541345,3.3979840887125663,0.4124787868769409,0.9032897748169342,3212.346590971262
0.1945520378602219,0.6587810238046088,2.533723276574543,0.40693320054033766,1.1658887234254198,3159.873627492576
0.18185725427116736,0.627424291229821,2.398072271531724,0.5119021299635682,0.9814452652499576,2489.7423833669577
0.1927004804562858,0.9490364395103335,1.6700302796805584,0.44463648515474585,0.9116917091905269,2669.517376387215
0.22081290926787844,0.5507015605290408,4.395163762813922,0.5675153432710666,1.1543370811088622,3746.450586320728
0.20949971854147487,0.9065273951716859,2.6812963071742457,0.6752046704520246,1.1591600267964624,3694.4595255039644
0.24248701977538822,0.6904123435056424,1.7355623029409089,0.5174439191002047,1.078869323952705,2770.9692581538293
0.23722104932169086,0.7084572655307558,2.5394068973762867,0.6534851131817812,1.0723301271889074,2972.3504960642563
0.20392721461885133,0.5850809688936904,5.108612787762569,0.40007226235536,1.1439360817864257,4137.766540000533
0.19815964034019046,0.7438253203714094,5.331701317409459,0.4505543930377553,1.135892865813084,4340.867266806979
0.20657846857170867,0.5951267177657268,3.673798103369862,0.4091270618962257,1.167031642032811,3415.306727463835
0.22132064597603654,0.4235616485449914,3.372318016839088,0.4984441541545206,1.065824234279011,2639.348534866531
0.19876445485760133,0.5631991632066137,5.9003416207580175,0.6724568787089509,1.1902941278198425,4477.994034647709
0.22369042354943938,0.40382742604395444,2.4025409681463143,0.4290856370796963,1.1988440492800014,2772.3341438144303
0.20865881565338681,0.9870128722341139,2.469116772845738,0.5819229330231401,0.9349633829995898,3249.4202526675067
0.2186433026596386,0.9794483258918485,2.813402296663799,0.5354487817358332,1.1548631278662365,3854.944906110145
0.21052885703947216,0.6370931784833831,2.277407932264893,0.6815404637097437,1.0499466773245767,2939.855933813637
0.20061260316793422,0.8370225126037876,3.2071451919188396,0.43675574276112816,1.0162699014899497,3436.066880479409
0.24639173148735097,0.607483659046255,5.5987540214538924,0.46360835515066867,1.0839216929648146,4022.1780975761703
0.23345240559118324,0.8026558942515856,4.269065282828585,0.408862590583448,0.9167896671786021,3332.39995992804
0.18980792230365168,0.8832580258275875,3.3537594687551864,0.5301805748894122,1.051938335630124,3622.997489031872
0.2407927583128539,0.9680537468153444,5.704848575570466,0.4833498698693963,1.161267171008,5423.941434310265
0.21412018387746595,0.6401273655098032,1.7180890461412004,0.6609717801670962,0.9640384548416907,2284.157898738147
0.2426186558825864,0.8699787897736286,2.4462428005583763,0.5814822439593265,1.0279169684308276,3269.187633799565
0.23598986791631207,0.5595570703792713,4.0464987229579155,0.5842272213927104,1.1818442663144626,3649.491095474205
0.20976494531284634,0.994199382276189,4.2699868043693066,0.5595732090643908,1.0285691513417092,4008.510708302699
0.1815728515824082,0.41546175925861073,1.678008779531759,0.42755510116876033,1.0075102896997195,2071.7204743134776
0.19880741515694622,0.7621172839006726,3.3136744105820948,0.5335056051176066,1.0321609944370134,3184.0215049610847
0.21791439502626067,0.7957035889907963,4.421192841738927,0.699851556912555,1.0558358299552668,4005.6632800697625
0.2243434753878303,0.8128273342444774,4.641317458815307,0.6505687872538044,1.0895974032394407,4041.9782630563745
0.19805213798032414,0.47223254727345343,4.371629561323212,0.6680377162501347,1.1402078402750193,3463.0176728050187
0.18975492518509768,0.9631178700838783,2.9425345096241604,0.6469679077739499,1.0356306617292943,3680.8849172361324
0.23844511657595094,0.5087099674300497,1.9208405561905928,0.4309125080292948,1.145244280527042,2405.487468120062
0.24890815264924865,0.7736520419439046,3.4220060088870037,0.4682344762194399,1.0601161984056242,3535.184609634806
0.216798312761188,0.533605647473851,2.0793949681562496,0.4009364954069229,1.0015441531103932,2220.0171507341715
0.19201755000938123,0.5843298502127625,5.764306463343002,0.49105303746343343,1.0973852484358242,4187.500254827932
0.19906151285635582,0.7278751250368747,3.638268897101827,0.4325822207039478,1.1153166764230473,3704.1533498094736
0.18128734735832266,0.6503160511387459,2.927666284605904,0.5418380035904748,1.0674146926888461,2952.9684536239774
0.24400091645923494,0.4961353605859038,4.94836832003505,0.6031382465721705,0.9169844919404171,3074.0650233808624
0.18824257580230988,0.502561841452509,3.7407686666201876,0.6623515885114231,0.9509648625482475,2766.5602862124424
0.22035615328599775,0.6508868728976798,2.895153108056025,0.6247651495272695,0.9855893162670685,2911.513494197721
0.1991838654481044,0.8543697869653004,5.153854840758608,0.6815756787335515,0.984787681785448,4068.481624549602
0.21879246017610554,0.9387787881086731,5.402184679505049,0.41616948711813667,1.102026240074061,4731.541175728591
0.2255994271846305,0.4504765973556297,4.528536748299047,0.40365395062496245,0.9055045985020898,2675.23614662475
0.2380819262595041,0.6358623445356406,1.7113399008345027,0.5984014341508638,1.126704533114856,2753.524413306555
0.19444948902324222,0.460147338233726,4.048452960749394,0.48680572306667386,0.9796027424420799,2907.7831740600323
0.18076970800609363,0.40995548837955875,4.934827103987767,0.47605030483173194,0.9930065538648307,3083.266553356741
0.1895819941048165,0.797031209586374,2.11426355437612,0.49926612630813827,1.0583729483831772,3038.8444049284058
0.24300130492936736,0.7614696651799526,2.529018381230715,0.48093881736770927,0.9647776802816873,2898.624938172063
0.24117230542937607,0.49781146828893175,5.471227972806614,0.5534309218904762,1.1653413940726582,4075.5604728231465
0.2218189171519216,0.5402876998558385,1.590547748338833,0.5320445341672397,0.9256106337979696,2020.988959625016
0.22203618023035573,0.41422465218671106,4.887272120216892,0.5537285654129969,1.0333147086903194,3106.3355813299736
0.22655256721823788,0.9009683234166422,3.631979816314903,0.6018140834501309,1.154826680836467,4347.851838634159
0.19227598950364147,0.9848143576291308,3.5104747147782307,0.5161391526913445,1.0847531683263707,3736.698203218086
0.24400883621474717,0.4812757220768145,1.5319343962269922,0.47539230614264705,0.9876988547527901,1970.0533808232778
0.2093139367424451,0.5388851282591789,5.1872920393492175,0.44986016104262366,1.0262280623329383,3608.781876396387
0.20681969697746483,0.9210457143681604,3.1192120528645493,0.5048422358597877,1.1120083141027544,3688.749048807321
0.2163242393697986,0.9558782787737109,3.933445340852443,0.6225419425738516,1.1919782230091698,4658.964311227883
0.18328761767425383,0.6517764296840862,4.547853088510467,0.6270114730334408,1.16794161551383,3973.366432900358
0.19163983581292554,0.4303734833614445,4.661833093970621,0.600071616005263,1.002729842514713,3025.448279673336
0.23166235314984593,0.4236351002156917,5.801910264717325,0.4702084525920624,1.199459363786357,4210.819608172528
0.18579590675475885,0.7443699196414062,3.8910297895647408,0.5764258737564093,0.9010513990593175,3068.0396493507164
0.22222064766264718,0.6357370653359075,3.2987379793849243,0.5712068984730544,0.9082889267425246,2506.2969109855167
0.19717443767769247,0.41719145654659273,5.791666319212686,0.5452798594329176,1.147152154551358,3823.5018775303993
0.20725069298293836,0.7499514353875341,4.389496057614846,0.5649936959151592,0.9598388060499157,3545.0984082388604
0.20020856157394898,0.4067815219534135,2.8416766032445,0.5475371897871004,0.9182307805188723,2179.5532627219286
0.20489709015254642,0.8724231748895638,2.0690891043160704,0.5696369098222325,0.9711444219709506,3078.321161887201
0.2303332133628972,0.583859693622023,5.291495256593316,0.6146517863863386,1.027830046194258,3906.2506175802596
0.20079852009362226,0.42415480180553927,3.1298172125736823,0.43288845832103195,1.1191698811300215,2660.6645258858002
0.2196483248207828,0.753011332589892,4.47211374613994,0.6248877256447071,1.0873006579653617,4241.1916608062575
0.21332352815393696,0.6386106486598329,3.6186738871465414,0.44076584503827826,0.9712863652681262,2947.1393021015365
0.22645698157538535,0.9842802480142897,2.3951840090776724,0.4199883995231124,1.0509811344301754,3350.1670681202872
0.24557808175273305,0.7265191975022214,4.207589738792093,0.6928239058664403,1.1778642316195707,4154.330704334647
0.23128004680471753,0.565143508622205,1.7730738102780705,0.6870975306611324,1.1445023330951272,2466.5263304973387
0.19504582650135296,0.8256633187803848,3.3600410694203653,0.4181309634821692,0.996956935449538,3432.567946636767
0.1821828194542899,0.5628952015256268,3.9597672284865197,0.5329760324424886,1.194679368406709,3767.1406143888885
0.19835848310098775,0.9425459748445391,3.4622113835336057,0.45587348148993245,1.1125861201305391,3876.049584192768
0.22165545514901783,0.6248331823044259,4.869024788629458,0.5456034691403254,0.9187348067000346,3212.3686177280456
0.18359980694389752,0.7299211376657231,5.2256622954539065,0.6490531728998762,0.9105482139865916,3538.240487458892
0.21474563730408655,0.43034386229453736,4.970593833149302,0.685183532422867,0.950522384703009,2976.3304779619853
0.22177899942418225,0.6556727427713385,1.6746582651531094,0.5902757960354612,1.118356760415044,2552.7352608561196
0.20339707235718726,0.899418123796597,2.373579467006875,0.5061717001635451,0.9551216777527284,2960.544348195878
0.23396385426220753,0.8833892832180051,3.9147337916869844,0.5809976696933795,1.05344603076265,3886.8367458634402
0.187461877719364,0.5345911353121158,5.706699181997106,0.4936003918325351,0.9279780360542496,3289.2496030349134
0.1852596447215066,0.5356474426063376,5.257305487734525,0.6729470922496181,1.1762658473490584,4153.252072417026
0.23097321293425224,0.8903831873279421,5.291405287583108,0.661120138931751,1.0031881840750703,4430.239775878618
0.21468439213443388,0.9582390521015953,2.864436871918537,0.5674695250838983,1.1724396169681892,4026.820378412855
0.22818816774994152,0.45721655276380213,3.4325155368541616,0.49743967461410815,1.1834626925731633,3146.367335926117
0.21043791370226222,0.6700351836557352,3.6181767629217183,0.4880169026748935,0.9018385941941043,2882.0506771138494
0.19724814232673749,0.6024725673785374,2.208172125074597,0.41002539841151786,1.0392405561596196,2563.297965299437
0.23733716223719398,0.9224130732744636,1.6398065861000535,0.6447462553075886,0.9073968167120678,2663.5300314804695
0.23595911152782856,0.4501149488080113,5.761063047572326,0.5351149639117023,1.1726078298908718,4121.427526855322
0.22862875295980986,0.5266755655348224,2.58320663548578,0.4975398785200793,1.0555222634203727,2665.715222116992
0.1990501596060974,0.8514810025518966,2.579770066756341,0.5413331064993261,0.9224832038095491,2760.049503880853
0.2213161466808361,0.43077630938872935,1.875205741959418,0.6456213971363955,0.93308301848297,2076.6182997972073
0.20526817278580187,0.6955212284285736,5.678284883747003,0.43738426231225636,1.0150527073478217,4089.254188898242
0.18641074513286437,0.6652642208078321,4.108817017228974,0.6572967964725482,1.182070257861867,3882.1084596832206
0.24421195028235698,0.6006407073932492,4.501665857064093,0.6692526505325062,1.1078727454704242,3811.8677034057996
0.1895773041643273,0.6367433891913543,5.602095992683736,0.6840123745101664,1.1602856598567397,4531.136525342162
0.24651661476745618,0.7179643521581398,3.055290760053553,0.5192463977267883,1.009936993901994,3033.0681008166835
0.2112204041070569,0.49682041503302987,4.296782900121379,0.46514212121130155,0.9129641098649995,2792.3106101904605
0.19295930501870337,0.7431975269701556,1.6745975462799936,0.5120922455400095,1.1922952911613243,3052.6588341983647
0.21793306631648507,0.8832593975799918,2.340476377040082,0.499873628869421,0.9051518971987109,2648.916952371147
0.24110620851134856,0.8560965578740954,5.240606122904741,0.452846173750858,1.1842954959243266,4892.697138423691
0.23125574204866928,0.49233994281626425,4.95045760352251,0.5821800010304463,1.0106032271547434,3239.066898587698
0.23645928035030148,0.48954968184488434,3.077892111557161,0.5429872481525886,0.9030271215065645,2451.2571340127706
0.2261148356697502,0.560904620646948,3.195647824983956,0.6597102976972011,1.1067471695173525,3080.678879281806
0.22845935951624968,0.6166448358046224,3.9009949509911075,0.4096328741446175,1.1941620912094062,3674.344166566957
0.23944369560957235,0.6450733488450896,1.5010845210831054,0.5931603782665379,1.1896877168512776,2961.6255652315417
0.19747676062014302,0.8078183301000073,2.5855995121711253,0.6288846635534683,0.9482811033607256,2962.093513948389
0.21425974745501983,0.43400825929950126,2.437043138736965,0.6278459707564921,0.9543743418198465,2073.4851258318918
0.19548466092737216,0.42080362253563985,2.6271732603739357,0.6658221901286575,1.069661674385898,2389.6661371874316
0.2491367605597653,0.6351463377663454,5.126576291400486,0.6187101228488482,1.0911914479284972,3977.4615402424197
0.24608415377806292,0.8182982152827882,2.7585323544589944,0.6783430184943089,1.1218253740997597,3661.5203949576403
0.18275987679579542,0.5160612057738896,2.3618459492256667,0.49979697994626743,0.9543151081416442,2256.3824328003443
0.2293902620760982,0.784902688753751,3.7691855735686417,0.5509628250254629,1.1877021260293303,4013.7725626139827
0.2447673822190966,0.5558968827641797,5.395402663677293,0.4042238989848672,1.0916217768867713,3734.5152980343846
0.19264027415891333,0.9316516652881098,2.5860736672687494,0.4020872761909874,1.1541140756611665,3722.366853380515
0.21975616613868407,0.9374139665599699,1.8534130925675942,0.472037986135456,1.0620197145852515,3175.4122782506
0.24408418083116293,0.5783723225687959,3.1038213113234914,0.4302421591417256,1.0242830542769648,3031.316617582177
0.1823762185010059,0.5379962523779444,4.8644332105423995,0.4780634103807261,1.1931548719784988,3908.7590795298706
0.2288194187072788,0.6467823832397388,3.9781074511265757,0.4531129883585192,1.0746364112459508,3621.282594838724
0.20081443051607856,0.5443189511080893,5.175570163084563,0.4085560074515945,1.1600620748397537,3807.2352251334887
0.24470773367635712,0.8034303059750222,5.818164664241553,0.6727912439218148,1.1859877189098869,4956.176322030598
0.24797407716157574,0.8956388107289713,5.066981145382277,0.4024669394166675,1.1026063881025978,4397.57805523714
0.24609865423794036,0.8038552785467302,4.2171138547968905,0.6208246433011256,1.0646816035556024,4061.9273229052683
0.21319499516602247,0.8946102683496097,3.720037146235712,0.44564436607585495,0.9010532552731952,3404.130172568348
0.24034298556925193,0.6381952973244844,1.6803108885672,0.6736688865998799,0.9120058922217018,2171.5925160522456
0.23911845789745492,0.4937901824253165,5.929448904663186,0.6678387818769658,0.9602553648153349,3530.7669783470496
0.2023370331270279,0.8427705684385554,3.2256650515876912,0.5961703439107772,0.9558025295567986,3097.782268512923
0.2380240831905474,0.6162847030849323,2.1850269626259005,0.6016702449401815,0.9764276385599536,2327.2429334322783
0.18259053443008447,0.8027624951374794,4.500189849284055,0.4016017425909066,0.9914803913092982,3672.388023713729
0.2217388914937437,0.5623863651890594,2.779297300929567,0.6954614698340806,1.0080196480652184,2752.7106093340985
0.19610061861013922,0.4487377808840036,4.136002219189715,0.6633497810727442,1.026161307020663,3012.721286755319
0.18843968200440953,0.9955490772926581,4.140455585300661,0.6685318677190275,0.9296599015368044,3601.940581090415
0.18538672411404464,0.4937209047583596,3.5057841940629113,0.5977733611152616,0.9127085795858346,2675.154919795253
0.2287402143114698,0.9930525963780886,5.262533769952691,0.503436078596361,1.102183334721907,4785.370562987086
0.20379124746376462,0.9863679595398683,2.6923517769994936,0.6680945947271442,1.0612004474529233,3760.435979258892
0.2307336740070133,0.8762908623448238,3.518846662279804,0.48745507844535774,1.033243260666036,3482.696944972565
0.18457494385592596,0.7956537772491985,3.9196145786593717,0.5688134630026609,1.0903319823505058,3787.240335005767
0.20207032364814273,0.7466842301506509,4.486311243452848,0.42991929170316473,1.1483038221610622,4103.206911530154
0.2177643904662736,0.9196609272267008,5.027873327275152,0.676586689039825,1.0283078727348614,4383.01884164045
0.23535062153872743,0.5736637129716928,3.2766327729521523,0.442231137331364,1.0923358395155938,3073.748045380068
0.20231267520524487,0.6806087274909263,4.407211248434682,0.4674690417191222,1.1860716671505476,4089.0898935967175
0.22381239635059064,0.7716339816199012,2.177749288808336,0.5674402474384644,1.1518873487584682,3164.8495628581304
0.24201844237653308,0.6467142855216946,5.696916452441154,0.6292279000638944,1.0278002431507227,4058.411990608813
0.2231104231727613,0.6564918724541609,3.223764628894516,0.5858053917808896,1.093415051344423,3297.821628313381
0.19630716323275435,0.5981708005012507,4.782846398893973,0.46964017384004686,0.953121276574782,3238.2433802801665
0.18170805470895765,0.7385390900107216,1.5915348684697994,0.4002829127582471,1.068156655468527,2613.363632215977
0.2409069211730651,0.9103447168090696,2.4233421430716318,0.6271451740922317,1.1943984873415328,3766.0461232681914
0.18148885875952708,0.5209170268037877,3.691871449456101,0.6955621977733281,1.0554945345607567,2948.8255219725975
0.24122911708789396,0.9606598232520649,5.45213610479556,0.6429739360918271,1.178291489757044,5050.32637849931
0.21702559938190483,0.8134525922489377,3.872648174778047,0.5380619854469846,1.0222004761509782,3686.52131011873
0.24573473889590275,0.8939639276080181,5.6844171703224555,0.6711301784197319,1.1996534481553893,5414.073601318556
0.23591482650415657,0.733714415578007,3.6770860346225835,0.522954301935505,1.0737660105682674,3635.2532809823724
0.24985538773733362,0.8677100208544382,3.7070209353117747,0.5574802252730402,0.9126806982707804,3331.916438436945
0.2045498270816197,0.4097202384036803,2.0388605482523934,0.543138930218705,1.0760264390074163,1981.5064101943228
0.23370318022517889,0.8910282548677211,5.111953098684989,0.5342871617996575,0.982371808703879,3972.959859333723
0.20813516395264695,0.4240833154512199,2.6113443561017813,0.6325572307881717,0.9097443966107684,2132.85328076964
0.21359129342127361,0.9339480258177175,5.548256202175418,0.5580306721808476,1.146255991408399,5040.59063974819
0.2239253824252859,0.995177648343186,5.598708991486783,0.4950151366075648,0.9827188910942268,4405.185333754406
0.2411573979930437,0.5764404773060667,5.744895503433674,0.4774474502975435,1.1389645662139496,4284.829703390113
0.24888584284395066,0.5261911337714762,3.841037200963905,0.41132419509023005,0.9864652748867601,2870.7026762505275
0.23377913897051628,0.8592180183148244,4.5469220315264,0.5749585485649138,0.9582979061621323,3748.7881880579907
0.20924367475171335,0.551815804552152,5.003321460277485,0.46898842462031026,1.1921806722313282,3958.012519641048
0.2094949901593949,0.9193374299033221,2.089565783927095,0.4444401766049149,1.0084935983265058,3157.044323536841
0.2316307611112224,0.46170555529448604,4.204307377488737,0.5961489891483033,1.0804128634329482,3184.8599902693877
0.19671440020378117,0.47557311782761497,1.6543405558649025,0.6043627773464646,1.0829944478443414,2091.271750855901
0.18773318791919763,0.9874909330603694,3.7390473752492666,0.6256464676772997,1.0681420446520504,4024.875930731312
0.20482355103485436,0.8043033389620028,2.1967920672910233,0.5510730689015775,1.1744087230563642,3360.129264784088
0.20010672941578572,0.9081323346573716,2.323153166829381,0.6682163815611659,1.1023323214100604,3625.133591704125
0.20074156843191931,0.5945976264109109,3.142714050116707,0.6809028260194683,1.021119901231479,2934.0241320854466
0.1963525425734937,0.8058902497123627,3.4459672502242635,0.6422112819377468,1.1587141153572822,3905.969271293382
0.18294652327454533,0.7565450963851583,4.304275910394843,0.5906780446024562,0.9543188697347893,3274.8339798291204
0.18125117543133895,0.7618900720737682,1.8349278829733204,0.4911162860773566,1.0632710272831252,2864.677884826578
0.2491405672815222,0.8095194757226329,3.766612925568501,0.6948834764860663,1.1851651115831268,4190.0630521412195
0.20994411936151036,0.7452155038774592,2.321813086138955,0.4822408501575815,1.0876192889641239,3023.321000828168
0.2069028653011777,0.6574374215815996,4.082888287642838,0.4607970765971293,1.145090535142463,3860.894751749574
0.2275753097885149,0.5655536166283281,4.368320755175326,0.5326462341359748,1.0960682176635579,3579.605194350681
0.19527777215055447,0.8611487985479211,4.0051916544878425,0.41705217121371657,1.151811259061367,3969.8692562884826
0.2464972828765158,0.5357634580019117,4.822329797152385,0.6935483394015372,1.183346363953573,3875.949619945562
0.23504415100908865,0.8154125836926485,3.010241599084056,0.5765300669249274,0.981876518259821,3187.488114509933
0.18625877016185816,0.539999693589596,4.942979662349089,0.5670856274992526,0.9508983243770157,3068.028028640972
0.20923065430494497,0.7751981019726724,3.4474518676868717,0.5967388839699159,1.0451972250997619,3531.059197941285
0.24153828152935153,0.8482469602774174,3.6788302424516854,0.549107094333162,1.1105587280472649,3952.6610395669522
0.24613124156039873,0.5312283333439235,4.416459572674821,0.4096190551283625,0.9681573759546649,3042.422554610175
0.21271810578749087,0.435965980516785,1.5826127279965079,0.583693386652119,0.9012304351290501,1690.4655024218507
0.22293879724474952,0.4785842457965045,4.4429739963911175,0.6148521630869291,1.0028805347510117,3292.313457622297
0.19169237622644525,0.7635981803626153,4.283633170824519,0.525024718187216,1.1906578006403365,4505.054600226904
0.24938180382958836,0.9096678437354413,2.89431202538976,0.6271886716213578,1.108490238181754,3783.9465009167393
0.19621701909684103,0.42699809274125466,1.8860742820477028,0.4681003898015262,1.0203976331823672,2048.2224507475257
0.2459912241894588,0.8404907554249877,1.909209524608685,0.46638297731985523,0.9577728292040522,2746.1233222779847
0.22547526542946578,0.6047911875700313,5.6545068614335285,0.4484250963062722,1.006826902126424,3722.614191175911
0.22254157564152013,0.6871170219517135,4.601756945516267,0.5115984279367486,0.9509518299903744,3275.7603351563343
0.2158881957711556,0.9573157299073394,2.071961761968332,0.6541036106167251,0.9318917463938854,2886.451845492455
0.19614688682024312,0.5991829028415073,3.1052542618900785,0.6483736186447193,1.172022711771766,3229.1865343757454
0.19235696224038557,0.6792021603636916,4.166173472557183,0.5148472623890511,1.199295101512642,4032.783387495568
0.19543403463491227,0.4082094488564087,5.260072672907919,0.5767356207940709,0.9492343318787371,3004.7068930088317
0.19305067835009782,0.44895923200290305,1.6964741792085385,0.6162448949424747,0.916356767663484,1591.6578541838069
0.23457091314967274,0.5551549546808704,2.5648490916150397,0.4723620323884069,0.9989193321438637,2558.997287758547
0.2045087681416711,0.4167113444926447,5.50387045632921,0.45044232576842413,1.0384977542284246,3394.2063754715896
0.18404898735943773,0.7788251956289506,1.5412449758271742,0.6916287979636933,0.9614463741227564,2682.565756224192
0.24783718410985678,0.6558390140809736,2.4062959625724933,0.5852671939628855,0.9904274735395675,2741.621800718797
